,latitude,longitude,postalCode,Date,Hour,make,model,year,soakTime,day_night
7669,33.018,-96.792,75093,10/21/2019,13,CHEVROLET,MALIBU,2017,6.466666667,dtime
7670,33.03,-96.836,75007,10/21/2019,13,CHEVROLET,MALIBU,2017,7.316666667,dtime
7671,33.098,-96.799,75024,10/21/2019,13,CHEVROLET,MALIBU,2017,19.46666667,dtime
7672,32.678,-97.006,75052,10/21/2019,13,CHEVROLET,MALIBU,2017,29.63333333,dtime
7673,32.937,-96.72,75081,10/21/2019,13,CHEVROLET,MALIBU,2017,24.61666667,dtime
7674,32.937,-96.72,75081,10/21/2019,13,CHEVROLET,MALIBU,2017,15.15,dtime
7675,32.905,-96.629,75040,10/21/2019,13,CHEVROLET,MALIBU,2017,22.65,dtime
7676,32.836,-96.983,75061,10/21/2019,13,CHEVROLET,MALIBU,2017,23.1,dtime
7677,32.998,-96.698,75074,10/21/2019,13,CHEVROLET,MALIBU,2017,11.43333333,dtime
7678,32.81,-96.809,75219,10/21/2019,13,CHEVROLET,MALIBU,2017,9.316666667,dtime
7679,32.918,-96.38,75189,10/21/2019,13,CHEVROLET,MALIBU,2017,28.21666667,dtime
7680,32.847,-96.787,75205,10/21/2019,13,CHEVROLET,MALIBU,2017,12.9,dtime
7681,32.4,-96.817,75165,10/21/2019,13,CHEVROLET,MALIBU,2017,10.61666667,dtime
7682,32.407,-96.925,75167,10/21/2019,13,CHEVROLET,MALIBU,2017,23.16666667,dtime
7683,33.042,-97.007,75057,10/21/2019,13,CHEVROLET,MALIBU,2017,8.6,dtime
7684,32.81,-96.851,75247,10/21/2019,13,CHEVROLET,MALIBU,2017,11.05,dtime
7685,32.759,-96.913,75211,10/21/2019,13,CHEVROLET,MALIBU,2017,28.35,dtime
7686,32.708,-96.305,75160,10/21/2019,13,CHEVROLET,MALIBU,2017,28.5,dtime
7687,32.913,-96.961,75039,10/21/2019,13,CHEVROLET,MALIBU,2017,16.55,dtime
7688,32.743,-97.004,75050,10/21/2019,13,CHEVROLET,MALIBU,2017,19.33333333,dtime
7689,32.857,-96.769,75225,10/21/2019,13,CHEVROLET,MALIBU,2017,27.46666667,dtime
7690,33.03,-96.796,75093,10/21/2019,13,CHEVROLET,MALIBU,2017,19.98333333,dtime
7691,33.03,-96.827,75093,10/21/2019,13,CHEVROLET,MALIBU,2017,16.93333333,dtime
7692,32.816,-96.923,75060,10/21/2019,13,CHEVROLET,MALIBU,2017,7.5,dtime
7693,33.019,-96.544,75098,10/21/2019,13,CHEVROLET,MALIBU,2017,14.08333333,dtime
7694,32.744,-96.701,75217,10/21/2019,13,CHEVROLET,MALIBU,2017,9.033333333,dtime
7695,32.752,-96.768,75215,10/21/2019,13,CHEVROLET,MALIBU,2017,14.95,dtime
7696,32.703,-96.285,75160,10/21/2019,13,CHEVROLET,MALIBU,2017,18,dtime
7697,32.645,-96.889,75137,10/21/2019,13,CHEVROLET,MALIBU,2017,11.73333333,dtime
7698,32.691,-96.244,75161,10/21/2019,13,CHEVROLET,MALIBU,2017,10.86666667,dtime
7699,32.907,-96.884,75229,10/21/2019,13,CHEVROLET,MALIBU,2017,15.61666667,dtime
7700,32.795,-96.832,75207,10/7/2019,13,CHEVROLET,MALIBU,2017,9.05,dtime
7701,32.649,-96.907,75116,10/7/2019,13,CHEVROLET,MALIBU,2017,14.31666667,dtime
7702,32.917,-96.553,75089,10/7/2019,13,CHEVROLET,MALIBU,2017,14.48333333,dtime
7703,32.851,-96.599,75043,10/7/2019,13,CHEVROLET,MALIBU,2017,8.133333333,dtime
7704,32.824,-96.746,75214,10/7/2019,13,CHEVROLET,MALIBU,2017,27.6,dtime
7705,33.214,-96.639,75069,10/7/2019,13,CHEVROLET,MALIBU,2017,15.56666667,dtime
7706,33.127,-96.665,75002,10/7/2019,13,CHEVROLET,MALIBU,2017,6.416666667,dtime
7707,33.043,-96.585,75098,10/7/2019,13,CHEVROLET,MALIBU,2017,8.233333333,dtime
7708,32.946,-96.677,75044,10/7/2019,13,CHEVROLET,MALIBU,2017,12.83333333,dtime
7709,32.959,-96.808,75254,10/7/2019,13,CHEVROLET,MALIBU,2017,22.48333333,dtime
7710,32.418,-96.843,75165,10/7/2019,13,CHEVROLET,MALIBU,2017,8.316666667,dtime
7711,32.82,-96.82,75209,10/7/2019,13,CHEVROLET,MALIBU,2017,7.933333333,dtime
7712,32.746,-96.987,75050,10/7/2019,13,CHEVROLET,MALIBU,2017,13.56666667,dtime
7713,32.912,-96.45,75032,10/7/2019,13,CHEVROLET,MALIBU,2017,12.1,dtime
7714,33,-96.888,75007,10/7/2019,13,CHEVROLET,MALIBU,2017,8.816666667,dtime
7715,32.859,-96.868,75220,10/7/2019,13,CHEVROLET,MALIBU,2017,7.4,dtime
7716,33.018,-96.695,75074,10/7/2019,13,CHEVROLET,MALIBU,2017,11.98333333,dtime
7717,32.931,-96.46,75087,10/7/2019,13,CHEVROLET,MALIBU,2017,18.9,dtime
7718,32.589,-96.303,75142,10/7/2019,13,CHEVROLET,MALIBU,2017,29.5,dtime
7719,32.698,-96.837,75224,10/7/2019,13,CHEVROLET,MALIBU,2017,19.95,dtime
7720,32.696,-95.887,75117,10/7/2019,13,CHEVROLET,MALIBU,2017,10.96666667,dtime
7721,33.029,-96.793,75093,10/7/2019,13,CHEVROLET,MALIBU,2017,21.58333333,dtime
7722,32.765,-96.896,75211,10/7/2019,13,CHEVROLET,MALIBU,2017,18.93333333,dtime
7723,32.91,-96.894,75234,10/7/2019,13,CHEVROLET,MALIBU,2017,15.25,dtime
7724,32.911,-96.953,75039,10/7/2019,13,CHEVROLET,MALIBU,2017,10.51666667,dtime
7725,32.704,-97.02,75052,10/7/2019,13,CHEVROLET,MALIBU,2017,15.85,dtime
7726,32.704,-97.02,75052,10/7/2019,13,CHEVROLET,MALIBU,2017,16.78333333,dtime
7727,32.874,-96.68,75041,10/7/2019,13,CHEVROLET,MALIBU,2017,9.7,dtime
7728,33.611,-96.642,75092,10/7/2019,13,CHEVROLET,MALIBU,2017,7,dtime
7729,32.533,-96.815,75154,10/7/2019,13,CHEVROLET,MALIBU,2017,18.66666667,dtime
7730,33.036,-96.736,75023,10/7/2019,13,CHEVROLET,MALIBU,2017,9.616666667,dtime
7731,32.92,-96.967,75063,10/7/2019,13,CHEVROLET,MALIBU,2017,18.75,dtime
7732,33.01,-96.709,75074,10/7/2019,13,CHEVROLET,MALIBU,2017,26.1,dtime
7733,32.785,-96.69,75227,10/7/2019,13,CHEVROLET,MALIBU,2017,6.6,dtime
7734,32.709,-97.001,75051,10/7/2019,13,CHEVROLET,MALIBU,2017,17.21666667,dtime
7735,32.667,-97.01,75052,10/7/2019,13,CHEVROLET,MALIBU,2017,14.7,dtime
7736,33.104,-96.647,75002,10/7/2019,13,CHEVROLET,MALIBU,2017,8.083333333,dtime
7737,32.735,-96.872,75211,10/7/2019,13,CHEVROLET,MALIBU,2017,16.01666667,dtime
7738,32.852,-96.822,75209,10/7/2019,13,CHEVROLET,MALIBU,2017,29.28333333,dtime
7739,33.216,-96.68,75071,10/7/2019,13,CHEVROLET,MALIBU,2017,6.133333333,dtime
7740,32.673,-97.008,75052,10/7/2019,13,CHEVROLET,MALIBU,2017,8.266666667,dtime
7741,32.937,-96.914,75006,10/7/2019,13,CHEVROLET,MALIBU,2017,8.683333333,dtime
7742,32.943,-96.926,75006,10/7/2019,13,CHEVROLET,MALIBU,2017,10.11666667,dtime
7743,32.91,-96.853,75229,10/7/2019,13,CHEVROLET,MALIBU,2017,8.516666667,dtime
7744,32.902,-96.453,75032,10/7/2019,13,CHEVROLET,MALIBU,2017,16.55,dtime
7745,32.678,-97.009,75052,10/7/2019,13,CHEVROLET,MALIBU,2017,18.26666667,dtime
7746,32.941,-96.901,75006,10/7/2019,13,CHEVROLET,MALIBU,2017,19.9,dtime
7747,32.941,-96.901,75006,10/7/2019,13,CHEVROLET,MALIBU,2017,6.916666667,dtime
7748,32.817,-96.871,75235,10/7/2019,13,CHEVROLET,MALIBU,2017,15.86666667,dtime
7749,32.927,-96.769,75240,10/7/2019,13,CHEVROLET,MALIBU,2017,10.1,dtime
7750,32.914,-96.45,75032,10/7/2019,13,CHEVROLET,MALIBU,2017,15.2,dtime
7751,33.09,-96.806,75024,10/7/2019,13,CHEVROLET,MALIBU,2017,13.7,dtime
7752,32.691,-96.857,75224,10/7/2019,13,CHEVROLET,MALIBU,2017,6.883333333,dtime
7753,32.862,-96.858,75220,10/7/2019,13,CHEVROLET,MALIBU,2017,18.4,dtime
7754,33.045,-96.826,75093,10/7/2019,13,CHEVROLET,MALIBU,2017,22.43333333,dtime
7755,32.709,-97.016,75051,10/7/2019,13,CHEVROLET,MALIBU,2017,15.16666667,dtime
7756,32.941,-96.698,75081,10/7/2019,13,CHEVROLET,MALIBU,2017,28.13333333,dtime
7757,32.643,-96.783,75134,10/7/2019,13,CHEVROLET,MALIBU,2017,6.533333333,dtime
7758,32.899,-96.958,75039,10/7/2019,13,CHEVROLET,MALIBU,2017,20.91666667,dtime
7759,32.91,-96.451,75032,10/7/2019,13,CHEVROLET,MALIBU,2017,15.73333333,dtime
7760,32.485,-97.007,76065,10/7/2019,13,CHEVROLET,MALIBU,2017,28.38333333,dtime
7761,32.893,-96.892,75229,10/7/2019,13,CHEVROLET,MALIBU,2017,12.98333333,dtime
7762,32.996,-96.962,75067,10/7/2019,13,CHEVROLET,MALIBU,2017,14.61666667,dtime
7763,32.817,-96.82,75209,10/7/2019,13,CHEVROLET,MALIBU,2017,16.53333333,dtime
7764,32.72,-96.858,75211,10/7/2019,13,CHEVROLET,MALIBU,2017,6.116666667,dtime
7765,32.722,-96.858,75211,10/7/2019,13,CHEVROLET,MALIBU,2017,8.733333333,dtime
7766,32.661,-96.906,75116,10/7/2019,13,CHEVROLET,MALIBU,2017,7.966666667,dtime
7767,32.676,-96.669,75141,10/7/2019,13,CHEVROLET,MALIBU,2017,7.033333333,dtime
7768,32.866,-96.944,75038,10/7/2019,13,CHEVROLET,MALIBU,2017,11.05,dtime
7769,32.808,-96.912,75060,10/7/2019,13,CHEVROLET,MALIBU,2017,17.15,dtime
7770,32.753,-96.683,75227,10/7/2019,13,CHEVROLET,MALIBU,2017,9.516666667,dtime
7771,32.649,-96.863,75232,10/7/2019,13,CHEVROLET,MALIBU,2017,17.41666667,dtime
7772,33.01,-96.768,75075,10/7/2019,13,CHEVROLET,MALIBU,2017,28.15,dtime
7773,32.97,-96.961,75019,10/7/2019,13,CHEVROLET,MALIBU,2017,8.116666667,dtime
7774,33.174,-96.492,75407,10/7/2019,13,CHEVROLET,MALIBU,2017,7,dtime
7775,32.661,-96.864,75232,10/7/2019,13,CHEVROLET,MALIBU,2017,14.61666667,dtime
7776,32.925,-96.769,75230,10/7/2019,13,CHEVROLET,MALIBU,2017,25.75,dtime
7777,32.741,-96.924,75051,10/7/2019,13,CHEVROLET,MALIBU,2017,20.01666667,dtime
7778,32.742,-96.926,75051,10/7/2019,13,CHEVROLET,MALIBU,2017,10.2,dtime
7779,32.97,-96.605,75040,10/7/2019,13,CHEVROLET,MALIBU,2017,9,dtime
7780,33.031,-96.796,75093,10/7/2019,13,CHEVROLET,MALIBU,2017,27.53333333,dtime
7781,33.009,-96.59,75098,10/7/2019,13,CHEVROLET,MALIBU,2017,11.15,dtime
7782,32.804,-96.838,75207,10/25/2019,13,CHEVROLET,MALIBU,2017,9.616666667,dtime
7783,32.984,-97.027,76051,10/25/2019,13,CHEVROLET,MALIBU,2017,16.63333333,dtime
7784,33.054,-96.698,75023,10/25/2019,13,CHEVROLET,MALIBU,2017,18.28333333,dtime
7785,33.353,-96.551,75409,10/25/2019,13,CHEVROLET,MALIBU,2017,9.866666667,dtime
7786,32.708,-97.002,75051,10/25/2019,13,CHEVROLET,MALIBU,2017,12.43333333,dtime
7787,32.97,-96.996,75019,10/25/2019,13,CHEVROLET,MALIBU,2017,7.95,dtime
7788,32.718,-96.682,75217,10/25/2019,13,CHEVROLET,MALIBU,2017,15.13333333,dtime
7789,32.945,-96.612,75040,10/25/2019,13,CHEVROLET,MALIBU,2017,9.1,dtime
7790,32.789,-96.695,75227,10/25/2019,13,CHEVROLET,MALIBU,2017,10.86666667,dtime
7791,33.063,-96.888,75010,10/25/2019,13,CHEVROLET,MALIBU,2017,20.33333333,dtime
7792,32.768,-96.677,75227,10/25/2019,13,CHEVROLET,MALIBU,2017,20.13333333,dtime
7793,33.03,-96.837,75007,10/25/2019,13,CHEVROLET,MALIBU,2017,6.083333333,dtime
7794,33.025,-96.889,75007,10/25/2019,13,CHEVROLET,MALIBU,2017,13.53333333,dtime
7795,33.105,-96.109,75402,10/25/2019,13,CHEVROLET,MALIBU,2017,22.86666667,dtime
7796,33.117,-96.644,75002,10/25/2019,13,CHEVROLET,MALIBU,2017,9.7,dtime
7797,32.472,-96.832,75165,10/25/2019,13,CHEVROLET,MALIBU,2017,6.183333333,dtime
7798,32.743,-96.759,75215,10/25/2019,13,CHEVROLET,MALIBU,2017,7.966666667,dtime
7799,32.921,-96.966,75063,10/25/2019,13,CHEVROLET,MALIBU,2017,13.36666667,dtime
7800,33.09,-96.684,75013,10/25/2019,13,CHEVROLET,MALIBU,2017,21.63333333,dtime
7801,32.889,-96.771,75230,10/25/2019,13,CHEVROLET,MALIBU,2017,9.716666667,dtime
7802,33.468,-96.916,76271,10/25/2019,13,CHEVROLET,MALIBU,2017,27.28333333,dtime
7803,33.012,-96.993,75067,10/25/2019,13,CHEVROLET,MALIBU,2017,14.26666667,dtime
7804,33.126,-96.656,75002,10/25/2019,13,CHEVROLET,MALIBU,2017,10.4,dtime
7805,32.913,-96.685,75042,10/25/2019,13,CHEVROLET,MALIBU,2017,14.58333333,dtime
7806,32.869,-96.946,75038,10/25/2019,13,CHEVROLET,MALIBU,2017,7.85,dtime
7807,32.938,-96.839,75001,10/25/2019,13,CHEVROLET,MALIBU,2017,10.06666667,dtime
7808,32.673,-96.755,75241,10/25/2019,13,CHEVROLET,MALIBU,2017,13.31666667,dtime
7809,32.833,-96.828,75209,10/25/2019,13,CHEVROLET,MALIBU,2017,24.38333333,dtime
7810,33.002,-96.669,75074,10/25/2019,13,CHEVROLET,MALIBU,2017,21.73333333,dtime
7811,33.177,-96.735,75035,10/25/2019,13,CHEVROLET,MALIBU,2017,12.75,dtime
7812,33.09,-96.685,75013,10/25/2019,13,CHEVROLET,MALIBU,2017,6.066666667,dtime
7813,33.019,-96.684,75074,10/25/2019,13,CHEVROLET,MALIBU,2017,8.466666667,dtime
7814,32.647,-96.875,75237,10/25/2019,13,CHEVROLET,MALIBU,2017,25.3,dtime
7815,33.162,-96.658,75013,10/25/2019,13,CHEVROLET,MALIBU,2017,7.616666667,dtime
7816,32.736,-97.015,75051,10/25/2019,13,CHEVROLET,MALIBU,2017,9.283333333,dtime
7817,32.694,-97.027,75052,10/25/2019,13,CHEVROLET,MALIBU,2017,15.96666667,dtime
7818,32.867,-96.771,75225,10/25/2019,13,CHEVROLET,MALIBU,2017,20.35,dtime
7819,33.079,-96.823,75024,10/25/2019,13,CHEVROLET,MALIBU,2017,9.15,dtime
7820,32.813,-96.806,75219,10/25/2019,13,CHEVROLET,MALIBU,2017,19.51666667,dtime
7821,32.962,-96.839,75001,10/25/2019,13,CHEVROLET,MALIBU,2017,28.96666667,dtime
7822,33.011,-96.969,75057,10/25/2019,13,CHEVROLET,MALIBU,2017,23.58333333,dtime
7823,32.975,-96.89,75006,10/25/2019,13,CHEVROLET,MALIBU,2017,18.86666667,dtime
7824,32.981,-96.769,75080,10/25/2019,13,CHEVROLET,MALIBU,2017,21.86666667,dtime
7825,32.96,-96.715,75080,10/25/2019,13,CHEVROLET,MALIBU,2017,12.16666667,dtime
7826,33.102,-96.113,75402,10/25/2019,13,CHEVROLET,MALIBU,2017,12.55,dtime
7827,32.99,-96.827,75001,10/25/2019,13,CHEVROLET,MALIBU,2017,22.41666667,dtime
7828,32.992,-96.574,75098,10/25/2019,13,CHEVROLET,MALIBU,2017,27.46666667,dtime
7829,32.777,-96.699,75227,10/25/2019,13,CHEVROLET,MALIBU,2017,26.13333333,dtime
7830,32.805,-96.814,75219,10/25/2019,13,CHEVROLET,MALIBU,2017,7.7,dtime
7831,33.018,-96.715,75075,10/25/2019,13,CHEVROLET,MALIBU,2017,20.46666667,dtime
7832,33.07,-96.875,75056,10/25/2019,13,CHEVROLET,MALIBU,2017,8.35,dtime
7833,32.659,-96.876,75237,10/25/2019,13,CHEVROLET,MALIBU,2017,24.85,dtime
7834,32.822,-96.855,75235,10/25/2019,13,CHEVROLET,MALIBU,2017,13.6,dtime
7835,33.09,-96.806,75024,10/25/2019,13,CHEVROLET,MALIBU,2017,6,dtime
7836,32.735,-96.647,75180,10/25/2019,13,CHEVROLET,MALIBU,2017,24.7,dtime
7837,33.03,-96.795,75093,10/25/2019,13,CHEVROLET,MALIBU,2017,25.75,dtime
7838,32.917,-96.801,75230,10/25/2019,13,CHEVROLET,MALIBU,2017,8.316666667,dtime
7839,32.801,-96.929,75060,10/25/2019,13,CHEVROLET,MALIBU,2017,27.4,dtime
7840,32.838,-97.004,75062,10/25/2019,13,CHEVROLET,MALIBU,2017,9.5,dtime
7841,32.836,-97.007,75061,10/25/2019,13,CHEVROLET,MALIBU,2017,14.46666667,dtime
7842,32.673,-96.762,75241,10/25/2019,13,CHEVROLET,MALIBU,2017,16.7,dtime
7843,32.717,-96.822,75216,10/25/2019,13,CHEVROLET,MALIBU,2017,8.15,dtime
7844,32.662,-96.875,75237,10/25/2019,13,CHEVROLET,MALIBU,2017,9.883333333,dtime
7845,32.939,-96.871,75234,10/25/2019,13,CHEVROLET,MALIBU,2017,12.36666667,dtime
7846,32.461,-96.992,76065,10/25/2019,13,CHEVROLET,MALIBU,2017,27.3,dtime
7847,32.633,-96.899,75137,10/25/2019,13,CHEVROLET,MALIBU,2017,6.016666667,dtime
7848,32.407,-96.926,75167,10/25/2019,13,CHEVROLET,MALIBU,2017,14.03333333,dtime
7849,32.415,-96.842,75165,10/25/2019,13,CHEVROLET,MALIBU,2017,9.8,dtime
7850,32.997,-96.799,75252,10/25/2019,13,CHEVROLET,MALIBU,2017,19.51666667,dtime
7851,32.817,-96.844,75235,10/25/2019,13,CHEVROLET,MALIBU,2017,6.733333333,dtime
7852,32.81,-96.851,75247,10/25/2019,13,CHEVROLET,MALIBU,2017,18.38333333,dtime
7853,32.395,-96.846,75165,10/25/2019,13,CHEVROLET,MALIBU,2017,10.58333333,dtime
7854,32.858,-96.873,75220,10/25/2019,13,CHEVROLET,MALIBU,2017,7.55,dtime
7855,32.74,-96.305,75160,10/25/2019,13,CHEVROLET,MALIBU,2017,20.5,dtime
7856,32.809,-96.926,75060,10/25/2019,13,CHEVROLET,MALIBU,2017,8.216666667,dtime
7857,32.739,-96.887,75211,10/25/2019,13,CHEVROLET,MALIBU,2017,26.21666667,dtime
7858,32.81,-96.758,75214,10/25/2019,13,CHEVROLET,MALIBU,2017,28.35,dtime
7859,32.976,-96.886,75006,10/25/2019,13,CHEVROLET,MALIBU,2017,28.41666667,dtime
7860,32.97,-96.657,75044,10/25/2019,13,CHEVROLET,MALIBU,2017,10.36666667,dtime
7861,33.028,-96.842,75007,10/25/2019,13,CHEVROLET,MALIBU,2017,10.9,dtime
7862,32.648,-96.923,75116,10/25/2019,13,CHEVROLET,MALIBU,2017,19.9,dtime
7863,33.008,-96.718,75075,10/25/2019,13,CHEVROLET,MALIBU,2017,10.6,dtime
7864,33.064,-96.798,75024,10/25/2019,13,CHEVROLET,MALIBU,2017,6.183333333,dtime
7865,33.036,-97.012,75067,10/23/2019,13,CHEVROLET,MALIBU,2017,11.83333333,dtime
7866,32.797,-96.764,75214,10/23/2019,13,CHEVROLET,MALIBU,2017,27.28333333,dtime
7867,32.443,-96.844,75165,10/23/2019,13,CHEVROLET,MALIBU,2017,23.18333333,dtime
7868,32.867,-96.719,75238,10/23/2019,13,CHEVROLET,MALIBU,2017,29.41666667,dtime
7869,32.48,-96.989,76065,10/23/2019,13,CHEVROLET,MALIBU,2017,7.55,dtime
7870,33.129,-96.648,75002,10/23/2019,13,CHEVROLET,MALIBU,2017,16.21666667,dtime
7871,33.013,-96.768,75075,10/23/2019,13,CHEVROLET,MALIBU,2017,9.35,dtime
7872,33.013,-96.769,75075,10/23/2019,13,CHEVROLET,MALIBU,2017,6.166666667,dtime
7873,33.018,-96.713,75075,10/23/2019,13,CHEVROLET,MALIBU,2017,26.45,dtime
7874,32.794,-96.784,75204,10/23/2019,13,CHEVROLET,MALIBU,2017,21.21666667,dtime
7875,32.796,-96.809,75219,10/23/2019,13,CHEVROLET,MALIBU,2017,19.9,dtime
7876,32.929,-96.83,75244,10/23/2019,13,CHEVROLET,MALIBU,2017,6.366666667,dtime
7877,33.598,-96.615,75092,10/23/2019,13,CHEVROLET,MALIBU,2017,10.05,dtime
7878,32.976,-96.788,75248,10/23/2019,13,CHEVROLET,MALIBU,2017,14.15,dtime
7879,32.927,-96.587,75040,10/23/2019,13,CHEVROLET,MALIBU,2017,18.93333333,dtime
7880,33.159,-96.683,75070,10/23/2019,13,CHEVROLET,MALIBU,2017,7.2,dtime
7881,32.922,-96.719,75081,10/23/2019,13,CHEVROLET,MALIBU,2017,6.733333333,dtime
7882,32.739,-96.684,75217,10/23/2019,13,CHEVROLET,MALIBU,2017,8.133333333,dtime
7883,33.564,-96.911,76233,10/23/2019,13,CHEVROLET,MALIBU,2017,28.11666667,dtime
7884,32.386,-96.849,75165,10/23/2019,13,CHEVROLET,MALIBU,2017,21.58333333,dtime
7885,32.866,-96.689,75218,10/23/2019,13,CHEVROLET,MALIBU,2017,16.03333333,dtime
7886,32.827,-96.846,75235,10/23/2019,13,CHEVROLET,MALIBU,2017,14.96666667,dtime
7887,32.852,-96.989,75062,10/23/2019,13,CHEVROLET,MALIBU,2017,23.13333333,dtime
7888,33.183,-96.797,75035,10/23/2019,13,CHEVROLET,MALIBU,2017,12.33333333,dtime
7889,32.424,-96.838,75165,10/23/2019,13,CHEVROLET,MALIBU,2017,9.433333333,dtime
7890,33.089,-96.805,75024,10/23/2019,13,CHEVROLET,MALIBU,2017,26.23333333,dtime
7891,32.681,-96.855,75232,10/23/2019,13,CHEVROLET,MALIBU,2017,9.033333333,dtime
7892,33.03,-96.796,75093,10/23/2019,13,CHEVROLET,MALIBU,2017,11.16666667,dtime
7893,32.813,-96.706,75218,10/23/2019,13,CHEVROLET,MALIBU,2017,8.6,dtime
7894,32.582,-96.304,75142,10/23/2019,13,CHEVROLET,MALIBU,2017,24.86666667,dtime
7895,32.783,-96.779,75226,10/23/2019,13,CHEVROLET,MALIBU,2017,10.15,dtime
7896,32.877,-96.772,75225,10/23/2019,13,CHEVROLET,MALIBU,2017,29.68333333,dtime
7897,32.999,-96.869,75007,10/23/2019,13,CHEVROLET,MALIBU,2017,27.85,dtime
7898,32.879,-96.718,75238,10/23/2019,13,CHEVROLET,MALIBU,2017,6.583333333,dtime
7899,32.649,-96.862,75232,10/23/2019,13,CHEVROLET,MALIBU,2017,9.616666667,dtime
7900,32.793,-96.481,75126,10/23/2019,13,CHEVROLET,MALIBU,2017,22.78333333,dtime
7901,32.661,-96.91,75116,10/23/2019,13,CHEVROLET,MALIBU,2017,8.566666667,dtime
7902,33.011,-96.617,75094,10/23/2019,13,CHEVROLET,MALIBU,2017,13.83333333,dtime
7903,33.045,-96.7,75023,10/23/2019,13,CHEVROLET,MALIBU,2017,28.61666667,dtime
7904,33.157,-96.684,75070,10/23/2019,13,CHEVROLET,MALIBU,2017,9.916666667,dtime
7905,32.662,-96.889,75116,10/23/2019,13,CHEVROLET,MALIBU,2017,7.716666667,dtime
7906,32.813,-96.806,75219,10/23/2019,13,CHEVROLET,MALIBU,2017,18.36666667,dtime
7907,33.005,-96.554,75098,10/23/2019,13,CHEVROLET,MALIBU,2017,18.1,dtime
7908,32.984,-96.843,75001,10/23/2019,13,CHEVROLET,MALIBU,2017,10.16666667,dtime
7909,33.002,-96.766,75075,10/23/2019,13,CHEVROLET,MALIBU,2017,16.01666667,dtime
7910,32.795,-96.833,75207,10/23/2019,13,CHEVROLET,MALIBU,2017,12.56666667,dtime
7911,32.731,-96.438,75126,10/23/2019,13,CHEVROLET,MALIBU,2017,10.45,dtime
7912,32.939,-96.188,75474,10/23/2019,13,CHEVROLET,MALIBU,2017,22.15,dtime
7913,32.849,-96.998,75062,10/23/2019,13,CHEVROLET,MALIBU,2017,12.56666667,dtime
7914,32.712,-96.815,75216,10/23/2019,13,CHEVROLET,MALIBU,2017,23.8,dtime
7915,32.648,-96.926,75116,10/23/2019,13,CHEVROLET,MALIBU,2017,6.916666667,dtime
7916,32.647,-96.924,75116,10/23/2019,13,CHEVROLET,MALIBU,2017,13.43333333,dtime
7917,33.168,-96.667,75070,10/23/2019,13,CHEVROLET,MALIBU,2017,29.15,dtime
7918,32.835,-96.841,75209,10/23/2019,13,CHEVROLET,MALIBU,2017,15.05,dtime
7919,32.768,-96.79,75215,10/23/2019,13,CHEVROLET,MALIBU,2017,7.483333333,dtime
7920,32.829,-96.935,75061,10/23/2019,13,CHEVROLET,MALIBU,2017,9.366666667,dtime
7921,32.831,-96.969,75061,10/23/2019,13,CHEVROLET,MALIBU,2017,9.383333333,dtime
7922,32.846,-96.824,75209,10/23/2019,13,CHEVROLET,MALIBU,2017,15.93333333,dtime
7923,33.279,-96.57,75454,10/23/2019,13,CHEVROLET,MALIBU,2017,23.55,dtime
7924,33.287,-96.567,75454,10/23/2019,13,CHEVROLET,MALIBU,2017,19.18333333,dtime
7925,32.907,-96.884,75229,10/23/2019,13,CHEVROLET,MALIBU,2017,6.35,dtime
7926,32.909,-96.854,75229,10/23/2019,13,CHEVROLET,MALIBU,2017,6.833333333,dtime
7927,32.844,-96.951,75062,10/23/2019,13,CHEVROLET,MALIBU,2017,6.333333333,dtime
7928,32.91,-96.959,75039,10/23/2019,13,CHEVROLET,MALIBU,2017,11.91666667,dtime
7929,33.1,-96.682,75013,10/23/2019,13,CHEVROLET,MALIBU,2017,21.73333333,dtime
7930,33.104,-96.661,75002,10/23/2019,13,CHEVROLET,MALIBU,2017,10.38333333,dtime
7931,32.975,-96.721,75080,10/23/2019,13,CHEVROLET,MALIBU,2017,8.733333333,dtime
7932,32.685,-97.009,75052,10/23/2019,13,CHEVROLET,MALIBU,2017,16.66666667,dtime
7933,33.016,-96.902,75007,10/23/2019,13,CHEVROLET,MALIBU,2017,7.3,dtime
7934,33.474,-96.909,76271,10/23/2019,13,CHEVROLET,MALIBU,2017,14.1,dtime
7935,33.474,-96.909,76271,10/23/2019,13,CHEVROLET,MALIBU,2017,19.31666667,dtime
7936,32.906,-96.919,75234,10/23/2019,13,CHEVROLET,MALIBU,2017,9.066666667,dtime
7937,32.837,-96.78,75205,10/23/2019,13,CHEVROLET,MALIBU,2017,9.216666667,dtime
7938,32.838,-96.777,75205,10/23/2019,13,CHEVROLET,MALIBU,2017,24.23333333,dtime
7939,33.177,-96.735,75035,10/23/2019,13,CHEVROLET,MALIBU,2017,21.7,dtime
7940,32.731,-97.004,75051,10/23/2019,13,CHEVROLET,MALIBU,2017,24.28333333,dtime
7941,33.056,-96.769,75023,10/23/2019,13,CHEVROLET,MALIBU,2017,22.13333333,dtime
7942,32.753,-96.66,75217,10/23/2019,13,CHEVROLET,MALIBU,2017,23.55,dtime
7943,32.894,-96.769,75230,10/23/2019,13,CHEVROLET,MALIBU,2017,15.51666667,dtime
7944,32.857,-97.019,75038,10/23/2019,13,CHEVROLET,MALIBU,2017,25.2,dtime
7945,32.857,-96.751,75214,10/23/2019,13,CHEVROLET,MALIBU,2017,17.78333333,dtime
