,latitude,longitude,postalCode,Date,Hour,make,model,year,soakTime,day_night
1119,30.129,-95.458,77380,10/16/2019,12,CHEVROLET,MALIBU,2017,16,dtime
1120,30.154,-95.215,77357,10/16/2019,12,CHEVROLET,MALIBU,2017,7.333333333,dtime
1121,29.545,-95.558,77459,10/16/2019,12,CHEVROLET,MALIBU,2017,26.05,dtime
1122,29.849,-95.264,77028,10/16/2019,12,CHEVROLET,MALIBU,2017,11.31666667,dtime
1123,29.807,-95.303,77026,10/16/2019,12,CHEVROLET,MALIBU,2017,6.683333333,dtime
1124,29.674,-95.278,77061,10/16/2019,12,CHEVROLET,MALIBU,2017,25.33333333,dtime
1125,29.822,-95.275,77028,10/16/2019,12,CHEVROLET,MALIBU,2017,16.81666667,dtime
1126,29.599,-95.229,77089,10/16/2019,12,CHEVROLET,MALIBU,2017,15,dtime
1127,29.8,-95.494,77055,10/16/2019,12,CHEVROLET,MALIBU,2017,26.21666667,dtime
1128,29.805,-95.329,77026,10/16/2019,12,CHEVROLET,MALIBU,2017,13.21666667,dtime
1129,29.805,-95.328,77026,10/16/2019,12,CHEVROLET,MALIBU,2017,8.25,dtime
1130,30.182,-95.559,77382,10/16/2019,12,CHEVROLET,MALIBU,2017,6.433333333,dtime
1131,29.929,-95.204,77396,10/16/2019,12,CHEVROLET,MALIBU,2017,22.21666667,dtime
1132,30.178,-95.45,77380,10/16/2019,12,CHEVROLET,MALIBU,2017,16.55,dtime
1133,29.624,-95.227,77034,10/16/2019,12,CHEVROLET,MALIBU,2017,20.03333333,dtime
1134,29.631,-95.231,77034,10/16/2019,12,CHEVROLET,MALIBU,2017,6.283333333,dtime
1135,29.965,-95.539,77069,10/16/2019,12,CHEVROLET,MALIBU,2017,10.2,dtime
1136,29.775,-95.601,77079,10/16/2019,12,CHEVROLET,MALIBU,2017,9.533333333,dtime
1137,29.738,-95.514,77063,10/16/2019,12,CHEVROLET,MALIBU,2017,6.033333333,dtime
1138,30.713,-95.544,77340,10/16/2019,12,CHEVROLET,MALIBU,2017,18.78333333,dtime
1139,29.695,-95.041,77571,10/16/2019,12,CHEVROLET,MALIBU,2017,17.03333333,dtime
1140,29.792,-95.51,77055,10/16/2019,12,CHEVROLET,MALIBU,2017,10.35,dtime
1141,29.911,-95.585,77064,10/16/2019,12,CHEVROLET,MALIBU,2017,13.45,dtime
1142,29.921,-95.603,77065,10/16/2019,12,CHEVROLET,MALIBU,2017,10.6,dtime
1143,29.763,-95.348,77002,10/16/2019,12,CHEVROLET,MALIBU,2017,15.8,dtime
1144,29.56,-95.565,77459,10/16/2019,12,CHEVROLET,MALIBU,2017,9.7,dtime
1145,29.56,-95.565,77459,10/16/2019,12,CHEVROLET,MALIBU,2017,23.41666667,dtime
1146,30.166,-95.459,77380,10/16/2019,12,CHEVROLET,MALIBU,2017,17.3,dtime
1147,30.146,-95.389,77386,10/16/2019,12,CHEVROLET,MALIBU,2017,17.9,dtime
1148,29.79,-95.163,77530,10/16/2019,12,CHEVROLET,MALIBU,2017,29.13333333,dtime
1149,30.291,-95.475,77304,10/16/2019,12,CHEVROLET,MALIBU,2017,8.25,dtime
1150,29.924,-95.409,77037,10/16/2019,12,CHEVROLET,MALIBU,2017,28.36666667,dtime
1151,30.071,-95.159,77336,10/16/2019,12,CHEVROLET,MALIBU,2017,12.68333333,dtime
1152,29.647,-95.46,77035,10/16/2019,12,CHEVROLET,MALIBU,2017,8.033333333,dtime
1153,29.806,-95.47,77055,10/16/2019,12,CHEVROLET,MALIBU,2017,15.18333333,dtime
1154,29.806,-95.47,77055,10/16/2019,12,CHEVROLET,MALIBU,2017,20.88333333,dtime
1155,29.789,-95.124,77530,10/16/2019,12,CHEVROLET,MALIBU,2017,7.883333333,dtime
1156,29.807,-95.457,77092,10/16/2019,12,CHEVROLET,MALIBU,2017,29.51666667,dtime
1157,29.836,-95.386,77022,10/16/2019,12,CHEVROLET,MALIBU,2017,9.516666667,dtime
1158,29.841,-95.302,77016,10/16/2019,12,CHEVROLET,MALIBU,2017,13.35,dtime
1159,29.789,-95.203,77013,10/16/2019,12,CHEVROLET,MALIBU,2017,11.23333333,dtime
1160,29.744,-94.98,77520,10/16/2019,12,CHEVROLET,MALIBU,2017,8.633333333,dtime
1161,29.569,-95.296,77581,10/16/2019,12,CHEVROLET,MALIBU,2017,27.08333333,dtime
1162,30.723,-95.559,77320,10/16/2019,12,CHEVROLET,MALIBU,2017,10.03333333,dtime
1163,29.831,-95.284,77028,10/16/2019,12,CHEVROLET,MALIBU,2017,8.683333333,dtime
1164,29.98,-95.51,77066,10/16/2019,12,CHEVROLET,MALIBU,2017,26.71666667,dtime
1165,29.651,-95.151,77505,10/16/2019,12,CHEVROLET,MALIBU,2017,29.43333333,dtime
1166,29.672,-95.208,77502,10/16/2019,12,CHEVROLET,MALIBU,2017,7.366666667,dtime
1167,30.207,-95.462,77384,10/16/2019,12,CHEVROLET,MALIBU,2017,13.98333333,dtime
1168,30.043,-94.886,77535,10/16/2019,12,CHEVROLET,MALIBU,2017,23.16666667,dtime
1169,30.064,-94.885,77535,10/16/2019,12,CHEVROLET,MALIBU,2017,26.93333333,dtime
1170,29.997,-95.192,77346,10/16/2019,12,CHEVROLET,MALIBU,2017,14.83333333,dtime
1171,30.072,-95.161,77336,10/16/2019,12,CHEVROLET,MALIBU,2017,23.53333333,dtime
1172,29.936,-95.251,77396,10/16/2019,12,CHEVROLET,MALIBU,2017,8.983333333,dtime
1173,29.732,-95.328,77011,10/16/2019,12,CHEVROLET,MALIBU,2017,8.283333333,dtime
1174,29.591,-95.599,77478,10/16/2019,12,CHEVROLET,MALIBU,2017,28.03333333,dtime
1175,30.186,-95.489,77381,10/16/2019,12,CHEVROLET,MALIBU,2017,22.41666667,dtime
1176,29.574,-95.325,77581,10/16/2019,12,CHEVROLET,MALIBU,2017,22.43333333,dtime
1177,29.92,-95.414,77037,10/16/2019,12,CHEVROLET,MALIBU,2017,22.36666667,dtime
1178,29.771,-95.607,77079,10/16/2019,12,CHEVROLET,MALIBU,2017,18.83333333,dtime
1179,29.626,-95.064,77507,10/16/2019,12,CHEVROLET,MALIBU,2017,26.35,dtime
1180,29.89,-95.582,77040,10/23/2019,12,CHEVROLET,MALIBU,2017,8.15,dtime
1181,29.801,-95.431,77008,10/23/2019,12,CHEVROLET,MALIBU,2017,27.65,dtime
1182,30.038,-95.606,77375,10/23/2019,12,CHEVROLET,MALIBU,2017,27.08333333,dtime
1183,29.689,-95.089,77536,10/23/2019,12,CHEVROLET,MALIBU,2017,19.16666667,dtime
1184,29.642,-95.243,77034,10/23/2019,12,CHEVROLET,MALIBU,2017,17.7,dtime
1185,29.713,-95.07,77571,10/23/2019,12,CHEVROLET,MALIBU,2017,7.6,dtime
1186,29.554,-95.112,77058,10/23/2019,12,CHEVROLET,MALIBU,2017,7.766666667,dtime
1187,30.163,-94.742,77561,10/23/2019,12,CHEVROLET,MALIBU,2017,10.96666667,dtime
1188,29.921,-95.204,77044,10/23/2019,12,CHEVROLET,MALIBU,2017,21.6,dtime
1189,30.701,-95.537,77340,10/23/2019,12,CHEVROLET,MALIBU,2017,6.666666667,dtime
1190,30.213,-95.459,77384,10/23/2019,12,CHEVROLET,MALIBU,2017,15.03333333,dtime
1191,29.779,-95.024,77520,10/23/2019,12,CHEVROLET,MALIBU,2017,18.06666667,dtime
1192,29.845,-95.143,77049,10/23/2019,12,CHEVROLET,MALIBU,2017,23.16666667,dtime
1193,29.817,-95.164,77049,10/23/2019,12,CHEVROLET,MALIBU,2017,28.68333333,dtime
1194,29.727,-95.43,77005,10/23/2019,12,CHEVROLET,MALIBU,2017,16.88333333,dtime
1195,29.981,-95.153,77044,10/23/2019,12,CHEVROLET,MALIBU,2017,9.566666667,dtime
1196,29.803,-95.57,77043,10/23/2019,12,CHEVROLET,MALIBU,2017,11.03333333,dtime
1197,29.78,-95.482,77024,10/23/2019,12,CHEVROLET,MALIBU,2017,14.68333333,dtime
1198,29.782,-95.535,77024,10/23/2019,12,CHEVROLET,MALIBU,2017,12.33333333,dtime
1199,29.706,-95.445,77401,10/23/2019,12,CHEVROLET,MALIBU,2017,9.133333333,dtime
1200,29.676,-95.172,77502,10/23/2019,12,CHEVROLET,MALIBU,2017,13.3,dtime
1201,29.791,-95.267,77013,10/23/2019,12,CHEVROLET,MALIBU,2017,18.86666667,dtime
1202,29.543,-95.265,77581,10/23/2019,12,CHEVROLET,MALIBU,2017,6.85,dtime
1203,29.659,-95.347,77033,10/23/2019,12,CHEVROLET,MALIBU,2017,6.466666667,dtime
1204,30.114,-95.555,77375,10/23/2019,12,CHEVROLET,MALIBU,2017,7.2,dtime
1205,30.231,-95.159,77372,10/23/2019,12,CHEVROLET,MALIBU,2017,13.76666667,dtime
1206,30.706,-95.565,77340,10/23/2019,12,CHEVROLET,MALIBU,2017,14.88333333,dtime
1207,29.81,-95.382,77009,10/23/2019,12,CHEVROLET,MALIBU,2017,10.3,dtime
1208,29.793,-95.217,77013,10/23/2019,12,CHEVROLET,MALIBU,2017,8.95,dtime
1209,30.144,-95.55,77375,10/23/2019,12,CHEVROLET,MALIBU,2017,6.883333333,dtime
1210,30.19,-95.463,77381,10/23/2019,12,CHEVROLET,MALIBU,2017,13.31666667,dtime
1211,29.849,-95.481,77091,10/23/2019,12,CHEVROLET,MALIBU,2017,17.46666667,dtime
1212,29.642,-95.243,77034,10/23/2019,12,CHEVROLET,MALIBU,2017,26.01666667,dtime
1213,30.115,-95.381,77386,10/23/2019,12,CHEVROLET,MALIBU,2017,10.85,dtime
1214,29.69,-95.349,77021,10/23/2019,12,CHEVROLET,MALIBU,2017,12.35,dtime
1215,29.618,-95.199,77034,10/23/2019,12,CHEVROLET,MALIBU,2017,26.03333333,dtime
1216,29.792,-95.202,77013,10/23/2019,12,CHEVROLET,MALIBU,2017,9.166666667,dtime
1217,29.56,-95.31,77581,10/23/2019,12,CHEVROLET,MALIBU,2017,13.31666667,dtime
1218,29.732,-95.418,77005,10/23/2019,12,CHEVROLET,MALIBU,2017,10.66666667,dtime
1219,29.83,-95.378,77022,10/23/2019,12,CHEVROLET,MALIBU,2017,19.28333333,dtime
1220,29.676,-95.412,77054,10/23/2019,12,CHEVROLET,MALIBU,2017,15.25,dtime
1221,29.677,-95.412,77054,10/23/2019,12,CHEVROLET,MALIBU,2017,8.1,dtime
1222,29.807,-95.303,77026,10/23/2019,12,CHEVROLET,MALIBU,2017,7.566666667,dtime
1223,29.543,-95.141,77598,10/23/2019,12,CHEVROLET,MALIBU,2017,8.85,dtime
1224,29.85,-95.197,77044,10/23/2019,12,CHEVROLET,MALIBU,2017,19.95,dtime
1225,30.055,-95.187,77339,10/23/2019,12,CHEVROLET,MALIBU,2017,9.183333333,dtime
1226,30.182,-95.45,77381,10/23/2019,12,CHEVROLET,MALIBU,2017,8.183333333,dtime
1227,29.937,-95.251,77396,10/23/2019,12,CHEVROLET,MALIBU,2017,7.766666667,dtime
1228,29.684,-95.341,77021,10/23/2019,12,CHEVROLET,MALIBU,2017,11.06666667,dtime
1229,29.718,-95.528,77036,10/23/2019,12,CHEVROLET,MALIBU,2017,6.283333333,dtime
1230,29.644,-95.529,77477,10/23/2019,12,CHEVROLET,MALIBU,2017,15.08333333,dtime
1231,29.716,-95.477,77401,10/23/2019,12,CHEVROLET,MALIBU,2017,13.25,dtime
1232,29.71,-95.15,77503,10/23/2019,12,CHEVROLET,MALIBU,2017,11.9,dtime
1233,29.666,-95.575,77099,10/23/2019,12,CHEVROLET,MALIBU,2017,6.816666667,dtime
1234,29.557,-95.154,77546,10/23/2019,12,CHEVROLET,MALIBU,2017,15.58333333,dtime
1235,29.74,-95.462,77056,10/23/2019,12,CHEVROLET,MALIBU,2017,23.01666667,dtime
1236,29.774,-95.385,77007,10/23/2019,12,CHEVROLET,MALIBU,2017,18.58333333,dtime
1237,29.674,-95.311,77087,10/23/2019,12,CHEVROLET,MALIBU,2017,7.416666667,dtime
1238,29.802,-95.308,77026,10/23/2019,12,CHEVROLET,MALIBU,2017,27.93333333,dtime
1239,29.749,-95.374,77002,10/23/2019,12,CHEVROLET,MALIBU,2017,11.15,dtime
1240,29.859,-95.57,77041,10/23/2019,12,CHEVROLET,MALIBU,2017,13.73333333,dtime
1241,29.537,-95.151,77546,10/23/2019,12,CHEVROLET,MALIBU,2017,15.23333333,dtime
1242,29.819,-95.469,77092,10/23/2019,12,CHEVROLET,MALIBU,2017,24.81666667,dtime
1243,29.657,-95.181,77504,10/23/2019,12,CHEVROLET,MALIBU,2017,28.38333333,dtime
1244,29.566,-95.564,77459,10/23/2019,12,CHEVROLET,MALIBU,2017,10.46666667,dtime
1245,29.98,-95.171,77346,10/23/2019,12,CHEVROLET,MALIBU,2017,13.81666667,dtime
1246,29.579,-95.399,77584,10/23/2019,12,CHEVROLET,MALIBU,2017,6.366666667,dtime
1247,29.968,-95.458,77014,10/23/2019,12,CHEVROLET,MALIBU,2017,11.16666667,dtime
1248,29.813,-95.355,77009,10/23/2019,12,CHEVROLET,MALIBU,2017,16.01666667,dtime
1249,29.789,-95.411,77007,10/23/2019,12,CHEVROLET,MALIBU,2017,9.95,dtime
1250,29.537,-95.148,77546,10/23/2019,12,CHEVROLET,MALIBU,2017,24.6,dtime
1251,29.683,-95.558,77036,10/23/2019,12,CHEVROLET,MALIBU,2017,6.416666667,dtime
1252,29.806,-95.469,77055,10/23/2019,12,CHEVROLET,MALIBU,2017,23.91666667,dtime
1253,29.851,-95.118,77049,10/23/2019,12,CHEVROLET,MALIBU,2017,19.96666667,dtime
1254,29.642,-95.158,77505,10/23/2019,12,CHEVROLET,MALIBU,2017,9.55,dtime
1255,29.798,-95.524,77055,10/23/2019,12,CHEVROLET,MALIBU,2017,14.23333333,dtime
1256,29.774,-95.206,77013,10/23/2019,12,CHEVROLET,MALIBU,2017,7.833333333,dtime
1257,29.748,-95.62,77077,10/23/2019,12,CHEVROLET,MALIBU,2017,28.28333333,dtime
1258,29.574,-95.284,77581,10/23/2019,12,CHEVROLET,MALIBU,2017,10.23333333,dtime
1259,29.559,-95.039,77586,10/23/2019,12,CHEVROLET,MALIBU,2017,8.283333333,dtime
1260,29.538,-95.018,77565,10/23/2019,12,CHEVROLET,MALIBU,2017,15.65,dtime
1261,29.852,-95.278,77028,10/23/2019,12,CHEVROLET,MALIBU,2017,14.08333333,dtime
1262,29.801,-95.277,77013,10/23/2019,12,CHEVROLET,MALIBU,2017,6.45,dtime
1263,30.21,-95.458,77384,10/23/2019,12,CHEVROLET,MALIBU,2017,15.86666667,dtime
1264,29.548,-95.151,77546,10/23/2019,12,CHEVROLET,MALIBU,2017,18.13333333,dtime
1265,29.638,-95.618,77478,10/23/2019,12,CHEVROLET,MALIBU,2017,6,dtime
1266,29.817,-95.478,77055,10/23/2019,12,CHEVROLET,MALIBU,2017,22.26666667,dtime
1267,29.756,-95.336,77003,10/23/2019,12,CHEVROLET,MALIBU,2017,13.75,dtime
1268,29.547,-95.391,77584,10/23/2019,12,CHEVROLET,MALIBU,2017,6.833333333,dtime
1269,29.859,-95.551,77041,10/23/2019,12,CHEVROLET,MALIBU,2017,20.55,dtime
1270,29.67,-95.288,77061,10/23/2019,12,CHEVROLET,MALIBU,2017,25.21666667,dtime
1271,30.71,-94.948,77351,10/23/2019,12,CHEVROLET,MALIBU,2017,7,dtime
1272,29.649,-95.151,77505,10/23/2019,12,CHEVROLET,MALIBU,2017,25.36666667,dtime
1273,29.965,-95.543,77064,10/23/2019,12,CHEVROLET,MALIBU,2017,7.9,dtime
1274,29.97,-95.532,77066,10/23/2019,12,CHEVROLET,MALIBU,2017,6.183333333,dtime
1275,29.681,-95.425,77025,10/23/2019,12,CHEVROLET,MALIBU,2017,29.21666667,dtime
1276,29.771,-95.611,77079,10/23/2019,12,CHEVROLET,MALIBU,2017,12.03333333,dtime
1277,29.588,-95.093,77058,10/23/2019,12,CHEVROLET,MALIBU,2017,6.533333333,dtime
1278,29.581,-95.223,77089,10/23/2019,12,CHEVROLET,MALIBU,2017,12.45,dtime
1279,29.954,-95.544,77064,10/23/2019,12,CHEVROLET,MALIBU,2017,19.11666667,dtime
1280,30.076,-95.512,77379,10/23/2019,12,CHEVROLET,MALIBU,2017,27.6,dtime
1281,29.554,-95.132,77598,10/23/2019,12,CHEVROLET,MALIBU,2017,25.33333333,dtime
1282,30.335,-95.481,77301,10/23/2019,12,CHEVROLET,MALIBU,2017,14.28333333,dtime
1283,29.825,-95.389,77022,10/23/2019,12,CHEVROLET,MALIBU,2017,15.78333333,dtime
1284,29.846,-95.504,77040,10/23/2019,12,CHEVROLET,MALIBU,2017,8.35,dtime
1285,29.556,-95.383,77584,10/8/2019,12,CHEVROLET,MALIBU,2017,26.98333333,dtime
1286,29.654,-95.112,77505,10/8/2019,12,CHEVROLET,MALIBU,2017,22.5,dtime
1287,29.726,-95.422,77005,10/8/2019,12,CHEVROLET,MALIBU,2017,17.48333333,dtime
1288,29.742,-95.409,77019,10/8/2019,12,CHEVROLET,MALIBU,2017,14.88333333,dtime
1289,29.924,-95.198,77044,10/8/2019,12,CHEVROLET,MALIBU,2017,6.316666667,dtime
1290,30.039,-95.608,77375,10/8/2019,12,CHEVROLET,MALIBU,2017,28.8,dtime
1291,29.549,-95.093,77058,10/8/2019,12,CHEVROLET,MALIBU,2017,7.15,dtime
1292,30.333,-95.095,77327,10/8/2019,12,CHEVROLET,MALIBU,2017,21.43333333,dtime
1293,30.039,-95.44,77388,10/8/2019,12,CHEVROLET,MALIBU,2017,20.26666667,dtime
1294,30.143,-95.548,77389,10/8/2019,12,CHEVROLET,MALIBU,2017,26.66666667,dtime
1295,29.813,-95.563,77043,10/8/2019,12,CHEVROLET,MALIBU,2017,6.433333333,dtime
1296,29.605,-95.614,77478,10/8/2019,12,CHEVROLET,MALIBU,2017,28.18333333,dtime
1297,29.782,-95.125,77530,10/8/2019,12,CHEVROLET,MALIBU,2017,24.13333333,dtime
1298,29.695,-95.221,77502,10/8/2019,12,CHEVROLET,MALIBU,2017,20.08333333,dtime
1299,30.056,-95.187,77339,10/8/2019,12,CHEVROLET,MALIBU,2017,11.61666667,dtime
1300,29.734,-95.495,77057,10/8/2019,12,CHEVROLET,MALIBU,2017,9.983333333,dtime
1301,29.733,-95.495,77057,10/8/2019,12,CHEVROLET,MALIBU,2017,8.583333333,dtime
1302,29.733,-95.494,77057,10/8/2019,12,CHEVROLET,MALIBU,2017,7.3,dtime
1303,29.778,-95.023,77520,10/8/2019,12,CHEVROLET,MALIBU,2017,18.6,dtime
1304,29.545,-95.135,77598,10/8/2019,12,CHEVROLET,MALIBU,2017,6.733333333,dtime
1305,29.96,-95.55,77064,10/8/2019,12,CHEVROLET,MALIBU,2017,23.88333333,dtime
1306,29.741,-95.242,77547,10/8/2019,12,CHEVROLET,MALIBU,2017,22,dtime
1307,29.999,-95.562,77379,10/8/2019,12,CHEVROLET,MALIBU,2017,10.45,dtime
1308,29.945,-95.529,77064,10/8/2019,12,CHEVROLET,MALIBU,2017,23,dtime
1309,29.679,-95.572,77099,10/8/2019,12,CHEVROLET,MALIBU,2017,20.33333333,dtime
1310,30.094,-95.619,77375,10/8/2019,12,CHEVROLET,MALIBU,2017,9.283333333,dtime
1311,29.712,-95.382,77004,10/8/2019,12,CHEVROLET,MALIBU,2017,10.95,dtime
1312,29.94,-95.222,77396,10/8/2019,12,CHEVROLET,MALIBU,2017,11.4,dtime
1313,29.94,-95.222,77396,10/8/2019,12,CHEVROLET,MALIBU,2017,7.666666667,dtime
1314,29.903,-95.355,77039,10/8/2019,12,CHEVROLET,MALIBU,2017,17.7,dtime
1315,29.924,-95.188,77044,10/8/2019,12,CHEVROLET,MALIBU,2017,15.51666667,dtime
1316,29.594,-95.623,77478,10/8/2019,12,CHEVROLET,MALIBU,2017,6.7,dtime
1317,30.032,-95.431,77373,10/8/2019,12,CHEVROLET,MALIBU,2017,15.68333333,dtime
1318,29.823,-94.83,77523,10/8/2019,12,CHEVROLET,MALIBU,2017,28.15,dtime
1319,29.712,-95.214,77506,10/8/2019,12,CHEVROLET,MALIBU,2017,27.88333333,dtime
1320,30.231,-95.159,77372,10/8/2019,12,CHEVROLET,MALIBU,2017,14.5,dtime
1321,29.793,-95.217,77013,10/8/2019,12,CHEVROLET,MALIBU,2017,28.51666667,dtime
1322,29.856,-95.193,77044,10/8/2019,12,CHEVROLET,MALIBU,2017,25.01666667,dtime
1323,29.539,-95.065,77573,10/8/2019,12,CHEVROLET,MALIBU,2017,21.03333333,dtime
1324,29.737,-95.561,77042,10/8/2019,12,CHEVROLET,MALIBU,2017,29.08333333,dtime
1325,29.785,-95.543,77024,10/8/2019,12,CHEVROLET,MALIBU,2017,11.4,dtime
1326,29.681,-95.488,77074,10/8/2019,12,CHEVROLET,MALIBU,2017,13.85,dtime
1327,29.689,-95.46,77401,10/8/2019,12,CHEVROLET,MALIBU,2017,22.71666667,dtime
1328,30.084,-95.45,77388,10/8/2019,12,CHEVROLET,MALIBU,2017,28.76666667,dtime
1329,29.619,-95.481,77045,10/8/2019,12,CHEVROLET,MALIBU,2017,15.26666667,dtime
1330,29.762,-95.002,77520,10/8/2019,12,CHEVROLET,MALIBU,2017,29.41666667,dtime
1331,29.732,-95.22,77547,10/8/2019,12,CHEVROLET,MALIBU,2017,14.18333333,dtime
1332,29.71,-95.51,77036,10/8/2019,12,CHEVROLET,MALIBU,2017,25.85,dtime
1333,30.36,-95.6,77316,10/8/2019,12,CHEVROLET,MALIBU,2017,6.183333333,dtime
1334,30.371,-95.615,77316,10/8/2019,12,CHEVROLET,MALIBU,2017,18.1,dtime
1335,30.233,-95.567,77354,10/8/2019,12,CHEVROLET,MALIBU,2017,17.3,dtime
1336,29.62,-95.568,77477,10/8/2019,12,CHEVROLET,MALIBU,2017,15.55,dtime
1337,29.61,-95.524,77489,10/8/2019,12,CHEVROLET,MALIBU,2017,22.25,dtime
1338,29.586,-95.483,77489,10/8/2019,12,CHEVROLET,MALIBU,2017,7.166666667,dtime
1339,29.655,-95.356,77033,10/8/2019,12,CHEVROLET,MALIBU,2017,21.76666667,dtime
1340,29.79,-95.201,77013,10/8/2019,12,CHEVROLET,MALIBU,2017,24.18333333,dtime
1341,29.673,-95.507,77071,10/8/2019,12,CHEVROLET,MALIBU,2017,17.65,dtime
1342,29.84,-95.343,77093,10/8/2019,12,CHEVROLET,MALIBU,2017,9.033333333,dtime
1343,29.865,-95.418,77088,10/8/2019,12,CHEVROLET,MALIBU,2017,17.95,dtime
1344,29.823,-95.41,77018,10/8/2019,12,CHEVROLET,MALIBU,2017,23.58333333,dtime
1345,29.726,-95.379,77004,10/8/2019,12,CHEVROLET,MALIBU,2017,13.66666667,dtime
1346,29.872,-95.425,77088,10/8/2019,12,CHEVROLET,MALIBU,2017,10.73333333,dtime
1347,29.66,-95.142,77505,10/8/2019,12,CHEVROLET,MALIBU,2017,16.95,dtime
1348,29.666,-95.097,77571,10/8/2019,12,CHEVROLET,MALIBU,2017,24.4,dtime
1349,29.563,-95.353,77581,10/8/2019,12,CHEVROLET,MALIBU,2017,7.766666667,dtime
1350,29.628,-95.466,77045,10/8/2019,12,CHEVROLET,MALIBU,2017,10.53333333,dtime
1351,29.627,-95.464,77045,10/8/2019,12,CHEVROLET,MALIBU,2017,13.43333333,dtime
1352,29.658,-95.478,77035,10/8/2019,12,CHEVROLET,MALIBU,2017,17.35,dtime
1353,30.719,-94.962,77351,10/8/2019,12,CHEVROLET,MALIBU,2017,7.866666667,dtime
1354,30.186,-95.49,77381,10/8/2019,12,CHEVROLET,MALIBU,2017,6,dtime
1355,29.703,-95.558,77036,10/8/2019,12,CHEVROLET,MALIBU,2017,10.4,dtime
1356,29.769,-95.217,77013,10/8/2019,12,CHEVROLET,MALIBU,2017,21.81666667,dtime
1357,29.695,-95.041,77571,10/8/2019,12,CHEVROLET,MALIBU,2017,22.78333333,dtime
1358,29.602,-95.203,77034,10/8/2019,12,CHEVROLET,MALIBU,2017,7.25,dtime
1359,29.533,-95.539,77459,10/8/2019,12,CHEVROLET,MALIBU,2017,14.03333333,dtime
1360,29.981,-95.509,77066,10/8/2019,12,CHEVROLET,MALIBU,2017,27.1,dtime
1361,29.98,-95.514,77066,10/8/2019,12,CHEVROLET,MALIBU,2017,10.75,dtime
1362,29.701,-95.496,77074,10/8/2019,12,CHEVROLET,MALIBU,2017,9.133333333,dtime
1363,29.738,-95.519,77063,10/8/2019,12,CHEVROLET,MALIBU,2017,8.066666667,dtime
1364,29.733,-95.44,77027,10/8/2019,12,CHEVROLET,MALIBU,2017,14.95,dtime
1365,29.827,-95.617,77043,10/8/2019,12,CHEVROLET,MALIBU,2017,7.75,dtime
1366,29.859,-95.57,77041,10/8/2019,12,CHEVROLET,MALIBU,2017,13.11666667,dtime
1367,29.548,-95.131,77598,10/8/2019,12,CHEVROLET,MALIBU,2017,17.83333333,dtime
1368,30.852,-95.444,77320,10/8/2019,12,CHEVROLET,MALIBU,2017,15.78333333,dtime
1369,29.706,-95.124,77536,10/8/2019,12,CHEVROLET,MALIBU,2017,19.71666667,dtime
1370,29.686,-95.46,77401,10/8/2019,12,CHEVROLET,MALIBU,2017,7.766666667,dtime
1371,29.696,-95.415,77025,10/8/2019,12,CHEVROLET,MALIBU,2017,9.866666667,dtime
1372,29.558,-95.093,77058,10/8/2019,12,CHEVROLET,MALIBU,2017,21.93333333,dtime
1373,30.141,-95.472,77380,10/8/2019,12,CHEVROLET,MALIBU,2017,7.466666667,dtime
1374,29.794,-95.514,77055,10/8/2019,12,CHEVROLET,MALIBU,2017,12.38333333,dtime
1375,29.802,-95.485,77055,10/8/2019,12,CHEVROLET,MALIBU,2017,18.56666667,dtime
1376,29.733,-95.44,77027,10/8/2019,12,CHEVROLET,MALIBU,2017,7.016666667,dtime
1377,29.682,-95.426,77025,10/8/2019,12,CHEVROLET,MALIBU,2017,15.36666667,dtime
1378,30.331,-95.476,77301,10/8/2019,12,CHEVROLET,MALIBU,2017,9.466666667,dtime
1379,29.845,-95.542,77041,10/8/2019,12,CHEVROLET,MALIBU,2017,20.4,dtime
1380,29.938,-95.357,77032,10/8/2019,12,CHEVROLET,MALIBU,2017,10.36666667,dtime
1381,29.704,-95.587,77072,10/8/2019,12,CHEVROLET,MALIBU,2017,29.31666667,dtime
1382,29.838,-95.385,77022,10/8/2019,12,CHEVROLET,MALIBU,2017,11.66666667,dtime
1383,29.68,-95.208,77502,10/8/2019,12,CHEVROLET,MALIBU,2017,22.05,dtime
1384,30.132,-95.238,77357,10/8/2019,12,CHEVROLET,MALIBU,2017,10.08333333,dtime
1385,29.703,-95.387,77021,10/8/2019,12,CHEVROLET,MALIBU,2017,19.18333333,dtime
1386,29.588,-95.624,77479,10/8/2019,12,CHEVROLET,MALIBU,2017,23.6,dtime
1387,30.323,-95.477,77301,10/8/2019,12,CHEVROLET,MALIBU,2017,22.95,dtime
1388,29.643,-95.233,77034,10/8/2019,12,CHEVROLET,MALIBU,2017,10.83333333,dtime
1389,29.568,-95.569,77459,10/8/2019,12,CHEVROLET,MALIBU,2017,24.28333333,dtime
1390,29.833,-95.559,77041,10/8/2019,12,CHEVROLET,MALIBU,2017,12.51666667,dtime
1391,30.085,-95.523,77379,10/8/2019,12,CHEVROLET,MALIBU,2017,16.71666667,dtime
1392,29.927,-95.205,77396,10/8/2019,12,CHEVROLET,MALIBU,2017,8.466666667,dtime
1393,29.904,-95.555,77064,10/8/2019,12,CHEVROLET,MALIBU,2017,19.65,dtime
1394,29.936,-95.254,77396,10/8/2019,12,CHEVROLET,MALIBU,2017,7.55,dtime
1395,30.073,-95.502,77388,10/8/2019,12,CHEVROLET,MALIBU,2017,16.1,dtime
