,latitude,longitude,postalCode,Date,Hour,make,model,year,soakTime,day_night
1120,30.72,-95.561,77320,7/16/2019,16,CHEVROLET,MALIBU,2017,10.41666667,dtime
1121,30.725,-95.553,77320,7/16/2019,16,CHEVROLET,MALIBU,2017,15.78333333,dtime
1122,29.582,-95.152,77059,7/16/2019,16,CHEVROLET,MALIBU,2017,7.966666667,dtime
1123,29.811,-95.162,77015,7/16/2019,16,CHEVROLET,MALIBU,2017,12.03333333,dtime
1124,29.535,-95.206,77546,7/16/2019,16,CHEVROLET,MALIBU,2017,15.16666667,dtime
1125,29.653,-95.032,77571,7/16/2019,16,CHEVROLET,MALIBU,2017,23.61666667,dtime
1126,29.773,-94.676,77514,7/16/2019,16,CHEVROLET,MALIBU,2017,9.933333333,dtime
1127,29.895,-95.393,77037,7/16/2019,16,CHEVROLET,MALIBU,2017,21.61666667,dtime
1128,29.815,-95.486,77055,7/16/2019,16,CHEVROLET,MALIBU,2017,18.8,dtime
1129,29.655,-95.189,77504,7/16/2019,16,CHEVROLET,MALIBU,2017,12.65,dtime
1130,30.122,-95.392,77386,7/16/2019,16,CHEVROLET,MALIBU,2017,14.3,dtime
1131,29.822,-95.342,77026,7/16/2019,16,CHEVROLET,MALIBU,2017,8.966666667,dtime
1132,29.556,-95.369,77584,7/16/2019,16,CHEVROLET,MALIBU,2017,14.23333333,dtime
1133,30.224,-95.562,77354,7/16/2019,16,CHEVROLET,MALIBU,2017,8.733333333,dtime
1134,29.772,-95.38,77002,7/16/2019,16,CHEVROLET,MALIBU,2017,29.36666667,dtime
1135,29.62,-95.566,77477,7/16/2019,16,CHEVROLET,MALIBU,2017,12.35,dtime
1136,29.737,-95.537,77063,7/16/2019,16,CHEVROLET,MALIBU,2017,10.25,dtime
1137,29.928,-95.411,77037,7/16/2019,16,CHEVROLET,MALIBU,2017,18.7,dtime
1138,29.737,-95.515,77063,7/16/2019,16,CHEVROLET,MALIBU,2017,6.85,dtime
1139,29.799,-95.163,77530,7/16/2019,16,CHEVROLET,MALIBU,2017,15.28333333,dtime
1140,29.904,-95.555,77064,7/16/2019,16,CHEVROLET,MALIBU,2017,6.766666667,dtime
1141,29.758,-94.943,77520,7/16/2019,16,CHEVROLET,MALIBU,2017,9.283333333,dtime
1142,29.987,-95.5,77014,7/16/2019,16,CHEVROLET,MALIBU,2017,29.15,dtime
1143,30.501,-94.989,77371,7/16/2019,16,CHEVROLET,MALIBU,2017,8.15,dtime
1144,29.702,-95.388,77021,7/16/2019,16,CHEVROLET,MALIBU,2017,22.21666667,dtime
1145,29.917,-95.094,77532,7/16/2019,16,CHEVROLET,MALIBU,2017,28.8,dtime
1146,30.066,-95.44,77388,7/16/2019,16,CHEVROLET,MALIBU,2017,7.433333333,dtime
1147,30.277,-95.557,77316,7/16/2019,16,CHEVROLET,MALIBU,2017,15.56666667,dtime
1148,30.323,-95.464,77301,7/16/2019,16,CHEVROLET,MALIBU,2017,25.5,dtime
1149,30.422,-95.494,77378,7/16/2019,16,CHEVROLET,MALIBU,2017,22.98333333,dtime
1150,29.977,-95.54,77069,7/16/2019,16,CHEVROLET,MALIBU,2017,6.933333333,dtime
1151,29.546,-95.294,77584,7/16/2019,16,CHEVROLET,MALIBU,2017,7.6,dtime
1152,30.05,-95.23,77339,7/16/2019,16,CHEVROLET,MALIBU,2017,7.616666667,dtime
1153,29.903,-95.555,77064,7/16/2019,16,CHEVROLET,MALIBU,2017,12.85,dtime
1154,29.781,-95.534,77024,7/16/2019,16,CHEVROLET,MALIBU,2017,29.73333333,dtime
1155,29.704,-95.616,77072,7/16/2019,16,CHEVROLET,MALIBU,2017,24.38333333,dtime
1156,29.662,-95.624,77478,7/16/2019,16,CHEVROLET,MALIBU,2017,6.116666667,dtime
1157,29.974,-95.522,77066,7/16/2019,16,CHEVROLET,MALIBU,2017,29.68333333,dtime
1158,29.721,-95.458,77401,7/16/2019,16,CHEVROLET,MALIBU,2017,11.35,dtime
1159,29.83,-95.379,77022,7/16/2019,16,CHEVROLET,MALIBU,2017,15.05,dtime
1160,30.067,-95.437,77373,7/16/2019,16,CHEVROLET,MALIBU,2017,26.83333333,dtime
1161,29.545,-95.151,77546,7/16/2019,16,CHEVROLET,MALIBU,2017,10.65,dtime
1162,30.31,-95.455,77301,7/16/2019,16,CHEVROLET,MALIBU,2017,6.783333333,dtime
1163,29.896,-95.065,77532,7/16/2019,16,CHEVROLET,MALIBU,2017,6.216666667,dtime
1164,29.713,-95.353,77004,7/16/2019,16,CHEVROLET,MALIBU,2017,29.93333333,dtime
1165,29.538,-95.188,77546,7/16/2019,16,CHEVROLET,MALIBU,2017,26.01666667,dtime
1166,29.545,-95.149,77546,7/16/2019,16,CHEVROLET,MALIBU,2017,6.9,dtime
1167,29.562,-95.364,77584,7/16/2019,16,CHEVROLET,MALIBU,2017,29.11666667,dtime
1168,29.793,-95.382,77009,7/16/2019,16,CHEVROLET,MALIBU,2017,22.21666667,dtime
1169,29.839,-94.695,77597,7/16/2019,16,CHEVROLET,MALIBU,2017,11.93333333,dtime
1170,29.898,-94.271,77705,7/16/2019,16,CHEVROLET,MALIBU,2017,8.083333333,dtime
1171,29.818,-95.461,77092,7/16/2019,16,CHEVROLET,MALIBU,2017,12.58333333,dtime
1172,30.049,-95.238,77339,7/16/2019,16,CHEVROLET,MALIBU,2017,8.833333333,dtime
1173,29.676,-95.136,77503,7/16/2019,16,CHEVROLET,MALIBU,2017,16.95,dtime
1174,29.782,-95.606,77079,7/16/2019,16,CHEVROLET,MALIBU,2017,11.53333333,dtime
1175,29.798,-95.426,77008,7/16/2019,16,CHEVROLET,MALIBU,2017,21.08333333,dtime
1176,29.867,-95.486,77040,7/16/2019,16,CHEVROLET,MALIBU,2017,11.48333333,dtime
1177,29.867,-95.488,77040,7/16/2019,16,CHEVROLET,MALIBU,2017,10.9,dtime
1178,29.852,-95.511,77040,7/16/2019,16,CHEVROLET,MALIBU,2017,11.5,dtime
1179,29.838,-95.21,77044,7/16/2019,16,CHEVROLET,MALIBU,2017,25.2,dtime
1180,30.338,-95.341,77303,7/16/2019,16,CHEVROLET,MALIBU,2017,21.11666667,dtime
1181,29.894,-95.474,77086,7/16/2019,16,CHEVROLET,MALIBU,2017,19.75,dtime
1182,29.766,-95.36,77002,7/16/2019,16,CHEVROLET,MALIBU,2017,13.31666667,dtime
1183,30.588,-95.136,77331,7/16/2019,16,CHEVROLET,MALIBU,2017,11,dtime
1184,29.751,-95.45,77007,7/16/2019,16,CHEVROLET,MALIBU,2017,13.35,dtime
1185,29.997,-95.177,77346,7/16/2019,16,CHEVROLET,MALIBU,2017,16.85,dtime
1186,30.376,-95.51,77304,7/16/2019,16,CHEVROLET,MALIBU,2017,6.1,dtime
1187,29.666,-95.025,77571,7/16/2019,16,CHEVROLET,MALIBU,2017,11.13333333,dtime
1188,29.783,-95.591,77079,7/16/2019,16,CHEVROLET,MALIBU,2017,20.36666667,dtime
1189,29.539,-95.226,77546,7/16/2019,16,CHEVROLET,MALIBU,2017,27.38333333,dtime
1190,29.656,-95.581,77477,7/16/2019,16,CHEVROLET,MALIBU,2017,8.416666667,dtime
1191,30.072,-95.486,77388,7/16/2019,16,CHEVROLET,MALIBU,2017,7.916666667,dtime
1192,29.651,-95.127,77505,7/16/2019,16,CHEVROLET,MALIBU,2017,18.86666667,dtime
1193,29.665,-95.135,77503,7/16/2019,16,CHEVROLET,MALIBU,2017,8.85,dtime
1194,29.987,-95.187,77346,7/16/2019,16,CHEVROLET,MALIBU,2017,29.81666667,dtime
1195,29.867,-95.411,77037,7/16/2019,16,CHEVROLET,MALIBU,2017,20.7,dtime
1196,29.547,-95.235,77581,7/16/2019,16,CHEVROLET,MALIBU,2017,8.583333333,dtime
1197,30.106,-95.232,77365,7/20/2019,16,CHEVROLET,MALIBU,2017,19.58333333,dtime
1198,30.001,-95.164,77346,7/20/2019,16,CHEVROLET,MALIBU,2017,7.7,dtime
1199,29.582,-95.391,77584,7/20/2019,16,CHEVROLET,MALIBU,2017,19.16666667,dtime
1200,30.044,-95.251,77339,7/20/2019,16,CHEVROLET,MALIBU,2017,6.4,dtime
1201,29.62,-95.219,77034,7/20/2019,16,CHEVROLET,MALIBU,2017,13.86666667,dtime
1202,29.663,-95.355,77033,7/20/2019,16,CHEVROLET,MALIBU,2017,6.383333333,dtime
1203,29.655,-95.355,77033,7/20/2019,16,CHEVROLET,MALIBU,2017,16.33333333,dtime
1204,30.143,-95.55,77375,7/20/2019,16,CHEVROLET,MALIBU,2017,8.033333333,dtime
1205,29.564,-95.247,77581,7/20/2019,16,CHEVROLET,MALIBU,2017,13.13333333,dtime
1206,29.874,-95.339,77093,7/20/2019,16,CHEVROLET,MALIBU,2017,10.55,dtime
1207,29.755,-95.499,77057,7/20/2019,16,CHEVROLET,MALIBU,2017,9.283333333,dtime
1208,29.79,-95.357,77009,7/20/2019,16,CHEVROLET,MALIBU,2017,15.26666667,dtime
1209,30.056,-95.393,77373,7/20/2019,16,CHEVROLET,MALIBU,2017,21.48333333,dtime
1210,29.961,-95.229,77396,7/20/2019,16,CHEVROLET,MALIBU,2017,28.43333333,dtime
1211,29.745,-95.392,77006,7/20/2019,16,CHEVROLET,MALIBU,2017,10.01666667,dtime
1212,29.927,-95.411,77037,7/20/2019,16,CHEVROLET,MALIBU,2017,7.5,dtime
1213,29.899,-95.395,77037,7/20/2019,16,CHEVROLET,MALIBU,2017,27.86666667,dtime
1214,29.908,-95.412,77037,7/20/2019,16,CHEVROLET,MALIBU,2017,6.016666667,dtime
1215,29.997,-95.484,77014,7/20/2019,16,CHEVROLET,MALIBU,2017,11.36666667,dtime
1216,30.019,-95.433,77073,7/20/2019,16,CHEVROLET,MALIBU,2017,7.9,dtime
1217,29.898,-95.01,77532,7/20/2019,16,CHEVROLET,MALIBU,2017,6.033333333,dtime
1218,29.809,-95.165,77015,7/20/2019,16,CHEVROLET,MALIBU,2017,25.8,dtime
1219,29.535,-95.016,77565,7/20/2019,16,CHEVROLET,MALIBU,2017,11.63333333,dtime
1220,29.734,-95.419,77005,7/20/2019,16,CHEVROLET,MALIBU,2017,19.95,dtime
1221,30.015,-95.469,77068,7/20/2019,16,CHEVROLET,MALIBU,2017,15.56666667,dtime
1222,30.022,-95.527,77379,7/20/2019,16,CHEVROLET,MALIBU,2017,26.85,dtime
1223,29.813,-95.372,77009,7/20/2019,16,CHEVROLET,MALIBU,2017,14.36666667,dtime
1224,29.789,-95.324,77020,7/20/2019,16,CHEVROLET,MALIBU,2017,14.08333333,dtime
1225,29.569,-95.104,77058,7/20/2019,16,CHEVROLET,MALIBU,2017,8.866666667,dtime
1226,29.61,-95.212,77034,7/20/2019,16,CHEVROLET,MALIBU,2017,19.11666667,dtime
1227,29.534,-95.114,77598,7/20/2019,16,CHEVROLET,MALIBU,2017,8.566666667,dtime
1228,29.85,-95.546,77041,7/20/2019,16,CHEVROLET,MALIBU,2017,11.38333333,dtime
1229,29.744,-95.366,77002,7/20/2019,16,CHEVROLET,MALIBU,2017,20.7,dtime
1230,29.733,-95.411,77098,7/20/2019,16,CHEVROLET,MALIBU,2017,6.85,dtime
1231,29.764,-95.222,77015,7/20/2019,16,CHEVROLET,MALIBU,2017,21.08333333,dtime
1232,29.768,-95.236,77029,7/20/2019,16,CHEVROLET,MALIBU,2017,12.88333333,dtime
1233,29.823,-95.358,77022,7/20/2019,16,CHEVROLET,MALIBU,2017,24.91666667,dtime
1234,29.752,-95.619,77077,7/20/2019,16,CHEVROLET,MALIBU,2017,24.7,dtime
1235,29.812,-95.135,77049,7/20/2019,16,CHEVROLET,MALIBU,2017,21.63333333,dtime
1236,29.795,-95.258,77013,7/20/2019,16,CHEVROLET,MALIBU,2017,29.05,dtime
1237,29.786,-95.53,77024,7/20/2019,16,CHEVROLET,MALIBU,2017,15.75,dtime
1238,29.539,-95.539,77459,7/20/2019,16,CHEVROLET,MALIBU,2017,25,dtime
1239,29.753,-95.405,77019,7/20/2019,16,CHEVROLET,MALIBU,2017,12.45,dtime
1240,29.763,-95.42,77007,7/20/2019,16,CHEVROLET,MALIBU,2017,9.283333333,dtime
1241,29.758,-95.498,77024,7/20/2019,16,CHEVROLET,MALIBU,2017,6.183333333,dtime
1242,29.819,-95.284,77028,7/20/2019,16,CHEVROLET,MALIBU,2017,7.816666667,dtime
1243,29.56,-95.348,77581,7/20/2019,16,CHEVROLET,MALIBU,2017,12.73333333,dtime
1244,30.02,-95.377,77073,7/20/2019,16,CHEVROLET,MALIBU,2017,27.35,dtime
1245,29.804,-94.825,77523,7/20/2019,16,CHEVROLET,MALIBU,2017,17.73333333,dtime
1246,29.935,-95.243,77396,7/20/2019,16,CHEVROLET,MALIBU,2017,7.583333333,dtime
1247,29.939,-95.205,77396,7/20/2019,16,CHEVROLET,MALIBU,2017,7.1,dtime
1248,30.724,-95.558,77320,7/20/2019,16,CHEVROLET,MALIBU,2017,7.683333333,dtime
1249,29.996,-95.512,77068,7/20/2019,16,CHEVROLET,MALIBU,2017,13,dtime
1250,29.803,-95.181,77015,7/20/2019,16,CHEVROLET,MALIBU,2017,26.18333333,dtime
1251,30.321,-94.951,77327,7/20/2019,16,CHEVROLET,MALIBU,2017,8.233333333,dtime
1252,29.739,-95.504,77057,7/20/2019,16,CHEVROLET,MALIBU,2017,18.16666667,dtime
1253,29.808,-95.463,77055,7/20/2019,16,CHEVROLET,MALIBU,2017,12.98333333,dtime
1254,29.82,-95.465,77092,7/20/2019,16,CHEVROLET,MALIBU,2017,10.38333333,dtime
1255,29.754,-95.353,77002,7/20/2019,16,CHEVROLET,MALIBU,2017,17.91666667,dtime
1256,29.96,-95.55,77064,7/20/2019,16,CHEVROLET,MALIBU,2017,26.91666667,dtime
1257,29.636,-95.464,77045,7/20/2019,16,CHEVROLET,MALIBU,2017,20.33333333,dtime
1258,29.622,-95.456,77045,7/20/2019,16,CHEVROLET,MALIBU,2017,20.01666667,dtime
1259,29.849,-95.503,77040,7/20/2019,16,CHEVROLET,MALIBU,2017,10.43333333,dtime
1260,29.853,-95.509,77040,7/20/2019,16,CHEVROLET,MALIBU,2017,11.05,dtime
1261,29.72,-95.606,77082,7/20/2019,16,CHEVROLET,MALIBU,2017,15.53333333,dtime
1262,30.128,-95.455,77380,7/20/2019,16,CHEVROLET,MALIBU,2017,20.33333333,dtime
1263,30.032,-95.09,77336,7/20/2019,16,CHEVROLET,MALIBU,2017,21.73333333,dtime
1264,30.09,-95.519,77379,7/20/2019,16,CHEVROLET,MALIBU,2017,18.15,dtime
1265,30.118,-95.382,77386,7/20/2019,16,CHEVROLET,MALIBU,2017,27.3,dtime
1266,29.592,-95.509,77489,7/20/2019,16,CHEVROLET,MALIBU,2017,14.63333333,dtime
1267,30.024,-95.528,77379,7/20/2019,16,CHEVROLET,MALIBU,2017,6.933333333,dtime
1268,29.621,-95.476,77045,7/20/2019,16,CHEVROLET,MALIBU,2017,24.83333333,dtime
1269,29.613,-95.444,77045,7/20/2019,16,CHEVROLET,MALIBU,2017,7.433333333,dtime
1270,29.616,-95.219,77034,7/20/2019,16,CHEVROLET,MALIBU,2017,18.3,dtime
1271,30.128,-95.445,77380,7/20/2019,16,CHEVROLET,MALIBU,2017,10.08333333,dtime
1272,29.616,-95.262,77075,7/20/2019,16,CHEVROLET,MALIBU,2017,26.63333333,dtime
1273,29.865,-95.607,77041,7/20/2019,16,CHEVROLET,MALIBU,2017,18.6,dtime
1274,30.166,-95.454,77380,7/20/2019,16,CHEVROLET,MALIBU,2017,18.2,dtime
1275,29.988,-95.499,77014,7/20/2019,16,CHEVROLET,MALIBU,2017,6.933333333,dtime
1276,30.069,-95.449,77388,7/20/2019,16,CHEVROLET,MALIBU,2017,15.3,dtime
1277,29.914,-95.441,77038,7/20/2019,16,CHEVROLET,MALIBU,2017,13.68333333,dtime
1278,29.689,-95.553,77036,7/20/2019,16,CHEVROLET,MALIBU,2017,7.166666667,dtime
1279,29.597,-95.526,77489,7/20/2019,16,CHEVROLET,MALIBU,2017,7.35,dtime
1280,30.766,-95.511,77320,7/20/2019,16,CHEVROLET,MALIBU,2017,9.25,dtime
1281,29.811,-94.831,77523,7/20/2019,16,CHEVROLET,MALIBU,2017,8.966666667,dtime
1282,29.938,-95.365,77032,7/20/2019,16,CHEVROLET,MALIBU,2017,6.466666667,dtime
1283,29.851,-94.857,77523,7/20/2019,16,CHEVROLET,MALIBU,2017,9.25,dtime
1284,29.851,-94.857,77523,7/20/2019,16,CHEVROLET,MALIBU,2017,20.1,dtime
1285,30.328,-95.378,77303,7/20/2019,16,CHEVROLET,MALIBU,2017,10.05,dtime
1286,29.686,-95.399,77054,7/20/2019,16,CHEVROLET,MALIBU,2017,29.58333333,dtime
1287,29.536,-95.48,77545,7/20/2019,16,CHEVROLET,MALIBU,2017,9.833333333,dtime
1288,29.689,-95.422,77025,7/20/2019,16,CHEVROLET,MALIBU,2017,28.68333333,dtime
1289,29.977,-95.491,77014,7/20/2019,16,CHEVROLET,MALIBU,2017,12.75,dtime
1290,30.096,-95.617,77375,7/20/2019,16,CHEVROLET,MALIBU,2017,9.516666667,dtime
1291,29.697,-95.304,77087,7/20/2019,16,CHEVROLET,MALIBU,2017,13.1,dtime
1292,29.758,-95.389,77007,7/20/2019,16,CHEVROLET,MALIBU,2017,13.33333333,dtime
1293,29.578,-95.121,77062,7/20/2019,16,CHEVROLET,MALIBU,2017,21.28333333,dtime
1294,29.754,-95.561,77042,7/20/2019,16,CHEVROLET,MALIBU,2017,7.133333333,dtime
1295,29.605,-95.127,77059,7/20/2019,16,CHEVROLET,MALIBU,2017,18.41666667,dtime
1296,29.578,-95.121,77062,7/20/2019,16,CHEVROLET,MALIBU,2017,10.31666667,dtime
1297,29.978,-95.193,77346,7/20/2019,16,CHEVROLET,MALIBU,2017,17.83333333,dtime
1298,29.561,-95.142,77598,7/20/2019,16,CHEVROLET,MALIBU,2017,10.28333333,dtime
1299,29.816,-95.167,77049,7/20/2019,16,CHEVROLET,MALIBU,2017,12.03333333,dtime
1300,29.656,-95.289,77061,7/20/2019,16,CHEVROLET,MALIBU,2017,11,dtime
1301,29.632,-95.583,77477,7/20/2019,16,CHEVROLET,MALIBU,2017,8.283333333,dtime
1302,30.394,-95.328,77303,7/20/2019,16,CHEVROLET,MALIBU,2017,7.916666667,dtime
1303,30.131,-95.235,77357,7/20/2019,16,CHEVROLET,MALIBU,2017,27.3,dtime
1304,29.829,-95.431,77018,7/20/2019,16,CHEVROLET,MALIBU,2017,28.03333333,dtime
1305,29.821,-95.444,77018,7/20/2019,16,CHEVROLET,MALIBU,2017,23.55,dtime
1306,29.664,-95.464,77035,7/20/2019,16,CHEVROLET,MALIBU,2017,27.31666667,dtime
1307,29.675,-95.458,77035,7/20/2019,16,CHEVROLET,MALIBU,2017,14.06666667,dtime
1308,29.868,-95.328,77093,7/20/2019,16,CHEVROLET,MALIBU,2017,6.716666667,dtime
1309,29.69,-95.2,77502,7/20/2019,16,CHEVROLET,MALIBU,2017,20.43333333,dtime
1310,29.663,-95.073,77571,7/20/2019,16,CHEVROLET,MALIBU,2017,12.05,dtime
1311,29.706,-95.391,77021,7/20/2019,16,CHEVROLET,MALIBU,2017,9.766666667,dtime
1312,29.645,-95.578,77477,7/20/2019,16,CHEVROLET,MALIBU,2017,11.33333333,dtime
1313,29.555,-95.381,77584,7/20/2019,16,CHEVROLET,MALIBU,2017,12.45,dtime
1314,29.612,-95.548,77477,7/20/2019,16,CHEVROLET,MALIBU,2017,6.283333333,dtime
1315,29.612,-95.548,77477,7/20/2019,16,CHEVROLET,MALIBU,2017,12.23333333,dtime
1316,29.612,-95.548,77477,7/20/2019,16,CHEVROLET,MALIBU,2017,6.616666667,dtime
1317,29.617,-95.535,77477,7/20/2019,16,CHEVROLET,MALIBU,2017,7.333333333,dtime
1318,29.612,-95.548,77477,7/20/2019,16,CHEVROLET,MALIBU,2017,17.96666667,dtime
1319,29.921,-95.069,77532,7/20/2019,16,CHEVROLET,MALIBU,2017,11.35,dtime
1320,30,-95.172,77346,7/20/2019,16,CHEVROLET,MALIBU,2017,10.41666667,dtime
1321,30.764,-94.416,75979,7/20/2019,16,CHEVROLET,MALIBU,2017,8.716666667,dtime
1322,29.689,-95.209,77502,7/20/2019,16,CHEVROLET,MALIBU,2017,9.15,dtime
1323,29.729,-95.286,77011,7/20/2019,16,CHEVROLET,MALIBU,2017,13.3,dtime
1324,29.666,-95.264,77017,7/20/2019,16,CHEVROLET,MALIBU,2017,17.1,dtime
1325,29.851,-95.48,77091,7/20/2019,16,CHEVROLET,MALIBU,2017,18.53333333,dtime
1326,30.458,-94.866,77327,7/9/2019,16,CHEVROLET,MALIBU,2017,8.95,dtime
1327,29.729,-95.419,77005,7/9/2019,16,CHEVROLET,MALIBU,2017,19.98333333,dtime
1328,29.851,-95.412,77076,7/9/2019,16,CHEVROLET,MALIBU,2017,6.4,dtime
1329,29.651,-95.147,77505,7/9/2019,16,CHEVROLET,MALIBU,2017,23.06666667,dtime
1330,29.787,-95.555,77024,7/9/2019,16,CHEVROLET,MALIBU,2017,15.86666667,dtime
1331,29.535,-95.517,77459,7/9/2019,16,CHEVROLET,MALIBU,2017,18.11666667,dtime
1332,29.773,-95.217,77013,7/9/2019,16,CHEVROLET,MALIBU,2017,22.2,dtime
1333,29.67,-95.301,77061,7/9/2019,16,CHEVROLET,MALIBU,2017,20.93333333,dtime
1334,29.676,-95.29,77061,7/9/2019,16,CHEVROLET,MALIBU,2017,7.916666667,dtime
1335,29.61,-95.546,77477,7/9/2019,16,CHEVROLET,MALIBU,2017,8.066666667,dtime
1336,29.925,-95.201,77044,7/9/2019,16,CHEVROLET,MALIBU,2017,9.833333333,dtime
1337,29.608,-95.12,77059,7/9/2019,16,CHEVROLET,MALIBU,2017,21.55,dtime
1338,30.015,-95.451,77090,7/9/2019,16,CHEVROLET,MALIBU,2017,9.35,dtime
1339,30.07,-95.447,77388,7/9/2019,16,CHEVROLET,MALIBU,2017,24.95,dtime
1340,29.782,-95.205,77015,7/9/2019,16,CHEVROLET,MALIBU,2017,6.266666667,dtime
1341,30.722,-95.56,77320,7/9/2019,16,CHEVROLET,MALIBU,2017,14.16666667,dtime
1342,30.096,-95.616,77375,7/9/2019,16,CHEVROLET,MALIBU,2017,12.55,dtime
1343,29.665,-95.191,77502,7/9/2019,16,CHEVROLET,MALIBU,2017,26.18333333,dtime
1344,29.678,-95.184,77502,7/9/2019,16,CHEVROLET,MALIBU,2017,7.35,dtime
1345,29.678,-95.477,77096,7/9/2019,16,CHEVROLET,MALIBU,2017,7.416666667,dtime
1346,29.657,-95.584,77477,7/9/2019,16,CHEVROLET,MALIBU,2017,15.48333333,dtime
1347,29.783,-95.592,77079,7/9/2019,16,CHEVROLET,MALIBU,2017,24.98333333,dtime
1348,29.871,-95.362,77076,7/9/2019,16,CHEVROLET,MALIBU,2017,17.21666667,dtime
1349,29.699,-95.295,77012,7/9/2019,16,CHEVROLET,MALIBU,2017,22.51666667,dtime
1350,30.092,-95.615,77375,7/9/2019,16,CHEVROLET,MALIBU,2017,8.9,dtime
1351,29.817,-94.899,77523,7/9/2019,16,CHEVROLET,MALIBU,2017,11.05,dtime
1352,29.766,-95.41,77007,7/9/2019,16,CHEVROLET,MALIBU,2017,7.983333333,dtime
1353,29.749,-95.428,77019,7/9/2019,16,CHEVROLET,MALIBU,2017,6.216666667,dtime
1354,29.849,-95.513,77040,7/9/2019,16,CHEVROLET,MALIBU,2017,22.38333333,dtime
1355,29.73,-95.466,77027,7/9/2019,16,CHEVROLET,MALIBU,2017,12.76666667,dtime
1356,29.97,-95.412,77060,7/9/2019,16,CHEVROLET,MALIBU,2017,26.56666667,dtime
1357,30.717,-95.573,77340,7/9/2019,16,CHEVROLET,MALIBU,2017,25.86666667,dtime
1358,29.934,-95.314,77032,7/9/2019,16,CHEVROLET,MALIBU,2017,11.81666667,dtime
1359,29.655,-95.53,77031,7/9/2019,16,CHEVROLET,MALIBU,2017,12.51666667,dtime
1360,29.76,-95.36,77002,7/9/2019,16,CHEVROLET,MALIBU,2017,9.466666667,dtime
1361,29.734,-95.441,77027,7/9/2019,16,CHEVROLET,MALIBU,2017,6.55,dtime
1362,29.771,-95.607,77079,7/9/2019,16,CHEVROLET,MALIBU,2017,14.03333333,dtime
1363,29.77,-95.599,77079,7/9/2019,16,CHEVROLET,MALIBU,2017,9.216666667,dtime
1364,30.002,-95.621,77377,7/9/2019,16,CHEVROLET,MALIBU,2017,28.08333333,dtime
1365,29.903,-95.466,77038,7/9/2019,16,CHEVROLET,MALIBU,2017,7.666666667,dtime
1366,29.981,-95.569,77070,7/9/2019,16,CHEVROLET,MALIBU,2017,13.71666667,dtime
1367,30.696,-95.598,77340,7/9/2019,16,CHEVROLET,MALIBU,2017,27.6,dtime
1368,30.716,-95.542,77340,7/9/2019,16,CHEVROLET,MALIBU,2017,8.783333333,dtime
1369,29.693,-95.408,77025,7/9/2019,16,CHEVROLET,MALIBU,2017,11.2,dtime
1370,29.73,-95.377,77002,7/9/2019,16,CHEVROLET,MALIBU,2017,14.08333333,dtime
1371,29.715,-95.369,77004,7/9/2019,16,CHEVROLET,MALIBU,2017,18.95,dtime
1372,29.722,-95.202,77506,7/9/2019,16,CHEVROLET,MALIBU,2017,7.466666667,dtime
1373,29.978,-95.492,77014,7/9/2019,16,CHEVROLET,MALIBU,2017,13.63333333,dtime
1374,29.998,-95.511,77068,7/9/2019,16,CHEVROLET,MALIBU,2017,14.2,dtime
1375,29.701,-95.34,77021,7/9/2019,16,CHEVROLET,MALIBU,2017,8.25,dtime
1376,29.807,-95.183,77015,7/9/2019,16,CHEVROLET,MALIBU,2017,16.35,dtime
1377,29.803,-95.181,77015,7/9/2019,16,CHEVROLET,MALIBU,2017,29.61666667,dtime
1378,29.544,-95.39,77584,7/9/2019,16,CHEVROLET,MALIBU,2017,6.516666667,dtime
1379,29.773,-94.999,77520,7/9/2019,16,CHEVROLET,MALIBU,2017,16.85,dtime
1380,29.694,-95.449,77401,7/9/2019,16,CHEVROLET,MALIBU,2017,6.4,dtime
1381,29.846,-95.357,77022,7/9/2019,16,CHEVROLET,MALIBU,2017,15.88333333,dtime
1382,29.857,-95.454,77091,7/9/2019,16,CHEVROLET,MALIBU,2017,15.21666667,dtime
1383,29.958,-95.537,77064,7/9/2019,16,CHEVROLET,MALIBU,2017,23.93333333,dtime
1384,29.808,-95.306,77026,7/9/2019,16,CHEVROLET,MALIBU,2017,6.35,dtime
1385,29.608,-95.211,77034,7/9/2019,16,CHEVROLET,MALIBU,2017,21.2,dtime
1386,29.595,-95.616,77478,7/9/2019,16,CHEVROLET,MALIBU,2017,8.633333333,dtime
1387,30.102,-95.238,77365,7/9/2019,16,CHEVROLET,MALIBU,2017,6.816666667,dtime
1388,29.981,-95.219,77396,7/9/2019,16,CHEVROLET,MALIBU,2017,13.46666667,dtime
1389,29.978,-95.193,77346,7/9/2019,16,CHEVROLET,MALIBU,2017,8.583333333,dtime
1390,29.681,-95.565,77072,7/9/2019,16,CHEVROLET,MALIBU,2017,26.83333333,dtime
1391,29.553,-95.523,77459,7/9/2019,16,CHEVROLET,MALIBU,2017,9.15,dtime
1392,30.073,-95.545,77379,7/9/2019,16,CHEVROLET,MALIBU,2017,18.2,dtime
1393,29.711,-95.588,77072,7/9/2019,16,CHEVROLET,MALIBU,2017,14.91666667,dtime
1394,29.7,-95.575,77072,7/9/2019,16,CHEVROLET,MALIBU,2017,20.16666667,dtime
1395,29.692,-95.21,77502,7/9/2019,16,CHEVROLET,MALIBU,2017,7.216666667,dtime
1396,30.093,-95.449,77389,7/9/2019,16,CHEVROLET,MALIBU,2017,6.316666667,dtime
